OrderID,OrderDate,Region,Salesperson,Product,Category,Units,UnitPrice,SalesAmount
ORD0001,06-22-25,West,Rahul,Sedan A,Sedan,7,690012.11,4830084.77
ORD0002,12-19-25,North,Priya,Sedan D,Sedan,3,908349.0,2725047.0
ORD0003,10-11-25,East,Priya,Hatchback C,Hatchback,2,737832.98,1475665.96
ORD0004,08-01-25,North,Sneha,Hatchback C,Hatchback,4,1046041.63,4184166.52
ORD0005,06-30-25,West,Neha,Sedan D,Sedan,4,823229.4,3292917.6
ORD0006,03-12-25,East,Amit,SUV B,SUV,9,1310805.28,11797247.52
ORD0007,11-03-25,South,Amit,Sedan D,Sedan,8,952589.6,7620716.8
ORD0008,03-27-25,South,Amit,SUV E,SUV,5,1200430.5,6002152.5
ORD0009,06-09-25,South,Amit,Hatchback C,Hatchback,9,1331114.79,11980033.11
ORD0010,08-25-25,West,Neha,Hatchback C,Hatchback,10,777376.88,7773768.8
ORD0011,12-25-25,North,Sneha,SUV B,SUV,10,1336247.66,13362476.6
ORD0012,12-17-25,North,Vikas,SUV E,SUV,4,1203131.44,4812525.76
ORD0013,07-14-25,South,Priya,SUV E,SUV,3,800370.67,2401112.01
ORD0014,03-12-25,East,Neha,Sedan D,Sedan,5,1331699.9,6658499.5
ORD0015,04-23-25,East,Priya,Sedan A,Sedan,6,720923.33,4325539.98
ORD0016,02-07-25,West,Vikas,Sedan A,Sedan,6,1174043.61,7044261.66
ORD0017,01-06-25,South,Rahul,Hatchback C,Hatchback,7,1188832.41,8321826.87
ORD0018,11-12-25,North,Vikas,Sedan D,Sedan,1,1091969.51,1091969.51
ORD0019,04-21-25,South,Sneha,SUV B,SUV,5,945045.0,4725225.0
ORD0020,12-26-25,South,Priya,Sedan D,Sedan,6,1440646.78,8643880.68
ORD0021,03-08-25,East,Sneha,Hatchback C,Hatchback,10,888837.69,8888376.9
ORD0022,12-20-25,West,Amit,SUV B,SUV,6,688754.59,4132527.54
ORD0023,04-01-25,West,Priya,SUV E,SUV,8,793066.03,6344528.24
ORD0024,07-09-25,East,Priya,Sedan D,Sedan,6,928976.43,5573858.58
ORD0025,05-14-25,North,Amit,Sedan D,Sedan,4,690913.11,2763652.44
ORD0026,08-16-25,West,Neha,Sedan D,Sedan,4,1085019.74,4340078.96
ORD0027,12-14-25,South,Rahul,SUV B,SUV,5,1153831.51,5769157.55
ORD0028,03-01-25,East,Amit,Hatchback C,Hatchback,3,1408005.28,4224015.84
ORD0029,06-27-25,South,Sneha,Hatchback C,Hatchback,7,788149.53,5517046.71
ORD0030,04-28-25,South,Sneha,Hatchback C,Hatchback,3,929534.63,2788603.89
ORD0031,01-29-25,West,Sneha,SUV E,SUV,8,737654.44,5901235.52
ORD0032,11-21-25,North,Amit,SUV B,SUV,3,805024.97,2415074.91
ORD0033,04-04-25,East,Amit,Sedan A,Sedan,4,508294.21,2033176.84
ORD0034,06-07-25,North,Vikas,SUV E,SUV,5,1371869.27,6859346.35
ORD0035,07-17-25,East,Rahul,Hatchback C,Hatchback,9,1172920.9,10556288.1
ORD0036,02-14-25,North,Rahul,Sedan A,Sedan,7,555743.2,3890202.4
ORD0037,05-24-25,East,Vikas,Sedan A,Sedan,5,557754.32,2788771.6
ORD0038,09-08-25,North,Neha,Sedan D,Sedan,10,810543.37,8105433.7
ORD0039,02-15-25,North,Priya,SUV E,SUV,10,528955.41,5289554.1
ORD0040,04-09-25,East,Rahul,SUV E,SUV,3,799179.39,2397538.17
ORD0041,02-11-25,South,Neha,Hatchback C,Hatchback,3,871154.6,2613463.8
ORD0042,01-25-25,East,Priya,SUV B,SUV,1,672095.19,672095.19
ORD0043,03-22-25,East,Vikas,Sedan D,Sedan,5,924424.52,4622122.6
ORD0044,05-29-25,West,Rahul,SUV E,SUV,8,566031.28,4528250.24
ORD0045,03-01-25,North,Vikas,Sedan A,Sedan,9,1421917.98,12797261.82
ORD0046,03-17-25,South,Amit,SUV B,SUV,2,1253170.47,2506340.94
ORD0047,10-03-25,South,Rahul,SUV E,SUV,9,615157.24,5536415.16
ORD0048,12-30-25,South,Neha,SUV E,SUV,4,1493145.63,5972582.52
ORD0049,07-27-25,East,Rahul,SUV B,SUV,5,801069.72,4005348.6
ORD0050,01-29-25,East,Amit,SUV E,SUV,9,1323355.38,11910198.42
ORD0051,07-02-25,North,Vikas,SUV B,SUV,8,1275962.56,10207700.48
ORD0052,05-24-25,East,Vikas,SUV B,SUV,3,1241247.27,3723741.81
ORD0053,11-10-25,North,Rahul,Sedan A,Sedan,2,1009769.64,2019539.28
ORD0054,08-02-25,West,Amit,SUV E,SUV,3,1365946.13,4097838.39
ORD0055,04-03-25,North,Rahul,Sedan A,Sedan,7,756721.21,5297048.47
ORD0056,07-27-25,North,Rahul,Sedan A,Sedan,1,1418271.86,1418271.86
ORD0057,07-30-25,West,Sneha,Hatchback C,Hatchback,4,862212.01,3448848.04
ORD0058,02-28-25,South,Neha,Sedan D,Sedan,3,1098609.05,3295827.15
ORD0059,05-09-25,East,Rahul,SUV B,SUV,8,1254101.22,10032809.76
ORD0060,05-09-25,East,Rahul,Sedan D,Sedan,7,1176218.79,8233531.53
ORD0061,09-27-25,North,Vikas,SUV E,SUV,6,1334034.6,8004207.6
ORD0062,01-02-25,West,Sneha,Sedan D,Sedan,5,1441971.22,7209856.1
ORD0063,02-25-25,East,Priya,SUV E,SUV,7,700577.9,4904045.3
ORD0064,01-31-25,North,Neha,Sedan D,Sedan,3,533322.64,1599967.92
ORD0065,09-01-25,South,Amit,SUV E,SUV,6,518480.7,3110884.2
ORD0066,03-13-25,North,Sneha,SUV B,SUV,8,577526.62,4620212.96
ORD0067,03-14-25,East,Sneha,SUV E,SUV,7,619155.28,4334086.96
ORD0068,01-20-25,West,Priya,Sedan A,Sedan,6,1164345.57,6986073.42
ORD0069,04-12-25,East,Vikas,Sedan A,Sedan,1,1079053.82,1079053.82
ORD0070,05-01-25,South,Neha,Sedan D,Sedan,9,1279463.36,11515170.24
ORD0071,02-01-25,North,Priya,SUV B,SUV,2,1191172.84,2382345.68
ORD0072,05-02-25,East,Vikas,SUV B,SUV,8,543789.0,4350312.0
ORD0073,01-14-25,South,Rahul,Sedan A,Sedan,2,1158644.21,2317288.42
ORD0074,11-16-25,South,Neha,Sedan A,Sedan,1,511389.78,511389.78
ORD0075,06-02-25,West,Sneha,SUV B,SUV,4,976927.4,3907709.6
ORD0076,09-07-25,East,Neha,Sedan A,Sedan,8,817190.24,6537521.92
ORD0077,04-14-25,West,Vikas,Hatchback C,Hatchback,8,1431818.65,11454549.2
ORD0078,05-02-25,North,Rahul,SUV E,SUV,3,1132146.19,3396438.57
ORD0079,12-21-25,North,Rahul,Sedan A,Sedan,4,684742.73,2738970.92
ORD0080,05-19-25,West,Vikas,Sedan D,Sedan,8,1483612.35,11868898.8
ORD0081,11-26-25,West,Amit,Sedan A,Sedan,6,747310.3,4483861.8
ORD0082,08-07-25,North,Vikas,Sedan A,Sedan,6,730927.95,4385567.7
ORD0083,06-06-25,South,Sneha,Hatchback C,Hatchback,1,1238678.39,1238678.39
ORD0084,08-24-25,East,Amit,SUV E,SUV,7,1020863.61,7146045.27
ORD0085,09-10-25,South,Amit,Sedan D,Sedan,8,610014.48,4880115.84
ORD0086,02-06-25,South,Sneha,SUV B,SUV,6,974960.73,5849764.38
ORD0087,01-17-25,East,Vikas,SUV E,SUV,7,927078.85,6489551.95
ORD0088,11-24-25,West,Rahul,SUV E,SUV,6,1451829.57,8710977.42
ORD0089,05-13-25,South,Rahul,SUV B,SUV,7,1239312.65,8675188.55
ORD0090,11-20-25,West,Vikas,Sedan A,Sedan,5,598861.48,2994307.4
ORD0091,10-16-25,East,Vikas,SUV B,SUV,3,611490.68,1834472.04
ORD0092,10-16-25,South,Amit,Sedan A,Sedan,7,1193297.82,8353084.74
ORD0093,10-14-25,North,Sneha,Sedan D,Sedan,4,633954.76,2535819.04
ORD0094,06-07-25,North,Rahul,Sedan D,Sedan,7,690336.49,4832355.43
ORD0095,04-19-25,West,Rahul,Sedan D,Sedan,10,1404316.71,14043167.1
ORD0096,09-03-25,North,Amit,SUV E,SUV,9,1191977.43,10727796.87
ORD0097,12-07-25,West,Sneha,Sedan D,Sedan,5,856338.3,4281691.5
ORD0098,05-25-25,South,Priya,Sedan A,Sedan,5,1104838.59,5524192.95
ORD0099,11-12-25,South,Rahul,SUV B,SUV,9,1096515.34,9868638.06
ORD0100,05-10-25,East,Amit,SUV E,SUV,1,828949.23,828949.23
ORD0101,10-13-25,East,Vikas,Sedan A,Sedan,5,784554.63,3922773.15
ORD0102,03-31-25,North,Neha,Sedan A,Sedan,4,560344.65,2241378.6
ORD0103,12-06-25,East,Vikas,SUV E,SUV,4,1135788.9,4543155.6
ORD0104,02-24-25,East,Rahul,SUV E,SUV,3,1218397.15,3655191.45
ORD0105,04-14-25,West,Neha,Hatchback C,Hatchback,1,583914.14,583914.14
ORD0106,08-10-25,East,Vikas,Sedan D,Sedan,6,1367559.27,8205355.62
ORD0107,08-27-25,South,Amit,SUV E,SUV,10,920975.07,9209750.7
ORD0108,04-01-25,East,Rahul,Hatchback C,Hatchback,2,972399.67,1944799.34
ORD0109,08-28-25,South,Rahul,SUV E,SUV,5,828560.45,4142802.25
ORD0110,12-31-25,North,Sneha,Sedan A,Sedan,8,1341201.08,10729608.64
ORD0111,11-09-25,North,Priya,SUV E,SUV,9,580822.62,5227403.58
ORD0112,03-31-25,South,Amit,Sedan D,Sedan,4,1183549.34,4734197.36
ORD0113,05-27-25,North,Neha,Sedan D,Sedan,3,559508.05,1678524.15
ORD0114,05-07-25,South,Rahul,SUV B,SUV,8,1390548.4,11124387.2
ORD0115,10-19-25,South,Priya,SUV B,SUV,8,954309.9,7634479.2
ORD0116,07-26-25,East,Vikas,Sedan D,Sedan,2,1384582.6,2769165.2
ORD0117,12-06-25,South,Rahul,Sedan D,Sedan,1,1467471.0,1467471.0
ORD0118,11-21-25,South,Priya,SUV E,SUV,1,1299897.03,1299897.03
ORD0119,01-18-25,West,Neha,Hatchback C,Hatchback,5,714280.62,3571403.1
ORD0120,08-14-25,East,Priya,SUV E,SUV,5,570550.03,2852750.15
ORD0121,09-24-25,East,Neha,Sedan D,Sedan,8,1231787.84,9854302.72
ORD0122,09-01-25,North,Rahul,SUV E,SUV,2,1230349.19,2460698.38
ORD0123,02-21-25,South,Neha,SUV B,SUV,2,666578.37,1333156.74
ORD0124,10-23-25,South,Neha,Hatchback C,Hatchback,3,867280.71,2601842.13
ORD0125,12-11-25,South,Rahul,SUV E,SUV,6,755807.31,4534843.86
ORD0126,02-02-25,South,Amit,Sedan A,Sedan,10,1065694.74,10656947.4
ORD0127,06-25-25,East,Neha,SUV E,SUV,6,762435.17,4574611.02
ORD0128,12-15-25,East,Priya,Sedan D,Sedan,5,691787.72,3458938.6
ORD0129,03-24-25,East,Rahul,Sedan D,Sedan,10,827040.57,8270405.7
ORD0130,12-11-25,East,Vikas,Sedan D,Sedan,4,936379.09,3745516.36
ORD0131,02-11-25,East,Amit,SUV E,SUV,7,788185.38,5517297.66
ORD0132,02-08-25,North,Priya,SUV E,SUV,3,1459208.53,4377625.59
ORD0133,06-06-25,North,Sneha,SUV E,SUV,9,1298556.36,11687007.24
ORD0134,07-22-25,East,Vikas,SUV E,SUV,9,1429405.07,12864645.63
ORD0135,01-11-25,South,Vikas,Sedan A,Sedan,10,884274.14,8842741.4
ORD0136,02-22-25,East,Neha,Sedan A,Sedan,6,591536.56,3549219.36
ORD0137,01-31-25,East,Amit,SUV E,SUV,10,737424.63,7374246.3
ORD0138,04-29-25,West,Sneha,Sedan D,Sedan,4,1033620.73,4134482.92
ORD0139,10-19-25,South,Vikas,Sedan D,Sedan,6,598449.51,3590697.06
ORD0140,12-14-25,East,Sneha,SUV B,SUV,3,845783.39,2537350.17
ORD0141,05-26-25,East,Priya,Hatchback C,Hatchback,2,1430596.7,2861193.4
ORD0142,05-12-25,North,Vikas,SUV B,SUV,5,1307716.27,6538581.35
ORD0143,11-29-25,South,Amit,SUV B,SUV,5,1113146.83,5565734.15
ORD0144,03-05-25,West,Rahul,Sedan D,Sedan,10,1047733.03,10477330.3
ORD0145,09-11-25,South,Amit,Sedan D,Sedan,1,1272119.32,1272119.32
ORD0146,09-11-25,West,Amit,Hatchback C,Hatchback,10,925753.7,9257537.0
ORD0147,10-21-25,East,Neha,Sedan A,Sedan,1,923961.62,923961.62
ORD0148,08-12-25,South,Priya,Hatchback C,Hatchback,4,1450989.62,5803958.48
ORD0149,06-10-25,East,Priya,Sedan A,Sedan,9,1265953.37,11393580.33
ORD0150,12-01-25,North,Rahul,Sedan D,Sedan,5,739145.93,3695729.65
ORD0151,10-15-25,West,Priya,Hatchback C,Hatchback,6,773546.26,4641277.56
ORD0152,08-19-25,South,Priya,SUV B,SUV,2,1450515.01,2901030.02
ORD0153,12-09-25,South,Priya,SUV E,SUV,8,1026600.57,8212804.56
ORD0154,05-27-25,East,Neha,SUV E,SUV,9,1438780.0,12949020.0
ORD0155,05-08-25,South,Sneha,Sedan D,Sedan,6,1176248.97,7057493.82
ORD0156,11-26-25,South,Priya,Sedan A,Sedan,6,996896.8,5981380.8
ORD0157,11-14-25,South,Priya,Hatchback C,Hatchback,1,1112488.43,1112488.43
ORD0158,04-15-25,East,Rahul,Sedan D,Sedan,10,838280.93,8382809.3
ORD0159,06-09-25,South,Amit,Sedan D,Sedan,3,715537.46,2146612.38
ORD0160,08-23-25,North,Priya,Sedan D,Sedan,2,1453506.02,2907012.04
ORD0161,06-21-25,West,Rahul,SUV E,SUV,10,649460.78,6494607.8
ORD0162,10-02-25,North,Sneha,Sedan D,Sedan,6,1423789.82,8542738.92
ORD0163,05-21-25,South,Rahul,Sedan D,Sedan,2,1193493.55,2386987.1
ORD0164,05-10-25,West,Neha,Sedan A,Sedan,3,826619.74,2479859.22
ORD0165,09-11-25,North,Sneha,SUV B,SUV,10,1475481.18,14754811.8
ORD0166,08-13-25,East,Vikas,SUV B,SUV,4,1162728.12,4650912.48
ORD0167,10-16-25,West,Neha,Hatchback C,Hatchback,1,905363.71,905363.71
ORD0168,05-03-25,South,Priya,Sedan A,Sedan,6,845548.44,5073290.64
ORD0169,03-14-25,South,Rahul,Sedan A,Sedan,7,636848.07,4457936.49
ORD0170,03-27-25,South,Amit,SUV E,SUV,3,935837.84,2807513.52
ORD0171,08-31-25,West,Neha,Sedan A,Sedan,2,937801.48,1875602.96
ORD0172,09-22-25,West,Sneha,SUV B,SUV,8,950869.24,7606953.92
ORD0173,05-27-25,East,Neha,Sedan A,Sedan,3,1419355.66,4258066.98
ORD0174,10-21-25,East,Vikas,Sedan A,Sedan,5,1047290.07,5236450.35
ORD0175,06-27-25,West,Rahul,Hatchback C,Hatchback,6,576519.71,3459118.26
ORD0176,02-04-25,South,Vikas,Sedan D,Sedan,1,888651.82,888651.82
ORD0177,09-20-25,North,Neha,Hatchback C,Hatchback,1,941709.59,941709.59
ORD0178,03-08-25,East,Rahul,Sedan D,Sedan,9,1450339.79,13053058.11
ORD0179,04-24-25,West,Amit,Sedan D,Sedan,5,1462782.24,7313911.2
ORD0180,10-12-25,East,Neha,SUV B,SUV,7,682984.0,4780888.0
ORD0181,03-09-25,North,Vikas,Hatchback C,Hatchback,1,1010629.32,1010629.32
ORD0182,10-31-25,West,Neha,Sedan D,Sedan,6,929232.11,5575392.66
ORD0183,08-22-25,South,Amit,SUV B,SUV,5,585506.97,2927534.85
ORD0184,01-24-25,North,Vikas,Sedan D,Sedan,9,1073903.4,9665130.6
ORD0185,11-14-25,South,Rahul,Sedan A,Sedan,7,1188425.79,8318980.53
ORD0186,03-26-25,East,Rahul,Sedan A,Sedan,10,1484602.52,14846025.2
ORD0187,09-25-25,West,Neha,SUV E,SUV,1,566747.01,566747.01
ORD0188,11-11-25,North,Neha,Sedan A,Sedan,5,838054.65,4190273.25
ORD0189,01-20-25,West,Amit,Hatchback C,Hatchback,7,972917.36,6810421.52
ORD0190,01-31-25,South,Sneha,Sedan D,Sedan,2,757197.38,1514394.76
ORD0191,10-09-25,South,Amit,Sedan A,Sedan,4,1079434.58,4317738.32
ORD0192,06-26-25,East,Neha,SUV E,SUV,2,1220778.81,2441557.62
ORD0193,11-29-25,East,Rahul,SUV E,SUV,5,809061.67,4045308.35
ORD0194,01-16-25,East,Priya,SUV E,SUV,4,859978.67,3439914.68
ORD0195,08-22-25,East,Rahul,Sedan D,Sedan,9,1481509.44,13333584.96
ORD0196,01-21-25,South,Vikas,SUV E,SUV,8,1327182.78,10617462.24
ORD0197,09-05-25,West,Rahul,Hatchback C,Hatchback,7,1477238.61,10340670.27
ORD0198,03-25-25,South,Amit,SUV B,SUV,2,1199530.68,2399061.36
ORD0199,03-22-25,West,Vikas,SUV B,SUV,2,1361826.14,2723652.28
ORD0200,05-17-25,North,Vikas,Sedan D,Sedan,2,1448783.97,2897567.94
ORD0201,06-17-25,West,Neha,Sedan D,Sedan,9,917255.55,8255299.95
ORD0202,08-04-25,North,Sneha,Sedan A,Sedan,8,1285819.35,10286554.8
ORD0203,10-04-25,South,Priya,SUV E,SUV,5,646857.17,3234285.85
ORD0204,12-09-25,South,Rahul,SUV B,SUV,7,1395250.64,9766754.48
ORD0205,08-06-25,East,Amit,SUV B,SUV,10,1319157.32,13191573.2
ORD0206,07-14-25,North,Vikas,Sedan A,Sedan,3,808736.98,2426210.94
ORD0207,06-25-25,West,Neha,SUV E,SUV,3,1437412.96,4312238.88
ORD0208,05-09-25,West,Priya,SUV B,SUV,8,1395041.94,11160335.52
ORD0209,05-03-25,South,Neha,SUV E,SUV,1,1372158.0,1372158.0
ORD0210,01-19-25,East,Amit,SUV E,SUV,6,824246.14,4945476.84
ORD0211,01-15-25,East,Vikas,Hatchback C,Hatchback,1,1244864.94,1244864.94
ORD0212,09-17-25,West,Neha,Sedan D,Sedan,2,1353718.97,2707437.94
ORD0213,10-11-25,North,Vikas,Sedan A,Sedan,4,1497207.28,5988829.12
ORD0214,06-04-25,East,Amit,Sedan A,Sedan,10,1105730.33,11057303.3
ORD0215,02-09-25,East,Amit,Sedan D,Sedan,1,1299591.97,1299591.97
ORD0216,06-21-25,West,Vikas,SUV B,SUV,4,1156074.66,4624298.64
ORD0217,03-18-25,North,Priya,SUV E,SUV,10,624208.06,6242080.6
ORD0218,02-13-25,West,Priya,Sedan A,Sedan,4,1095669.49,4382677.96
ORD0219,07-09-25,South,Amit,SUV E,SUV,1,584647.46,584647.46
ORD0220,01-19-25,West,Vikas,SUV B,SUV,5,633026.24,3165131.2
ORD0221,10-31-25,South,Sneha,Sedan D,Sedan,2,1294307.63,2588615.26
ORD0222,05-08-25,West,Amit,Sedan D,Sedan,8,1101187.05,8809496.4
ORD0223,03-07-25,North,Sneha,Sedan A,Sedan,1,684565.62,684565.62
ORD0224,05-12-25,East,Neha,SUV B,SUV,8,503867.38,4030939.04
ORD0225,04-06-25,North,Sneha,Hatchback C,Hatchback,5,871676.45,4358382.25
ORD0226,11-21-25,South,Rahul,SUV B,SUV,3,1488304.53,4464913.59
ORD0227,06-17-25,North,Rahul,Sedan D,Sedan,1,669166.65,669166.65
ORD0228,02-22-25,South,Vikas,SUV E,SUV,9,1049648.43,9446835.87
ORD0229,01-20-25,East,Neha,Hatchback C,Hatchback,9,1062906.49,9566158.41
ORD0230,07-08-25,West,Neha,Hatchback C,Hatchback,3,506995.29,1520985.87
ORD0231,12-10-25,North,Priya,Hatchback C,Hatchback,10,1374803.7,13748037.0
ORD0232,04-27-25,East,Neha,Sedan D,Sedan,9,1373359.56,12360236.04
ORD0233,04-25-25,West,Priya,SUV B,SUV,9,787855.17,7090696.53
ORD0234,09-28-25,North,Rahul,Hatchback C,Hatchback,8,727031.64,5816253.12
ORD0235,07-16-25,West,Neha,Sedan D,Sedan,10,657619.54,6576195.4
ORD0236,02-03-25,East,Priya,SUV B,SUV,5,1036342.26,5181711.3
ORD0237,05-27-25,East,Rahul,SUV E,SUV,10,796672.63,7966726.3
ORD0238,04-09-25,East,Rahul,SUV E,SUV,1,871532.19,871532.19
ORD0239,06-07-25,South,Vikas,SUV B,SUV,6,909457.36,5456744.16
ORD0240,08-31-25,West,Rahul,Sedan A,Sedan,6,1298816.99,7792901.94
ORD0241,08-20-25,East,Neha,SUV E,SUV,9,715429.01,6438861.09
ORD0242,04-02-25,South,Vikas,Sedan D,Sedan,7,759311.17,5315178.19
ORD0243,09-08-25,South,Priya,SUV E,SUV,5,780405.63,3902028.15
ORD0244,06-23-25,South,Priya,SUV E,SUV,3,1119574.83,3358724.49
ORD0245,08-19-25,North,Priya,Hatchback C,Hatchback,10,1436485.71,14364857.1
ORD0246,06-03-25,West,Sneha,SUV B,SUV,4,965908.5,3863634.0
ORD0247,05-31-25,South,Amit,SUV B,SUV,3,1252846.67,3758540.01
ORD0248,12-25-25,South,Rahul,Sedan D,Sedan,3,1016084.1,3048252.3
ORD0249,10-13-25,East,Vikas,Hatchback C,Hatchback,6,501597.19,3009583.14
ORD0250,05-07-25,North,Rahul,Sedan D,Sedan,3,533522.46,1600567.38
ORD0251,01-11-25,West,Rahul,SUV B,SUV,1,844735.23,844735.23
