OrderID,OrderDate,Region,Salesperson,Product,Category,Units,UnitPrice,SalesAmount
ORD0252,03-30-25,North,Priya,SUV B,SUV,2,503752.38,1007504.76
ORD0253,08-13-25,West,Neha,Sedan D,Sedan,4,633556.36,2534225.44
ORD0254,05-11-25,East,Priya,SUV B,SUV,3,714587.16,2143761.48
ORD0255,04-22-25,East,Rahul,Hatchback C,Hatchback,1,1134389.82,1134389.82
ORD0256,05-14-25,West,Neha,Sedan A,Sedan,1,965403.72,965403.72
ORD0257,04-06-25,North,Sneha,Sedan D,Sedan,4,1008371.51,4033486.04
ORD0258,06-10-25,North,Vikas,Sedan D,Sedan,6,1228289.15,7369734.9
ORD0259,11-08-25,South,Sneha,Hatchback C,Hatchback,1,563758.58,563758.58
ORD0260,07-13-25,South,Neha,SUV E,SUV,6,1184565.88,7107395.28
ORD0261,04-28-25,South,Sneha,SUV E,SUV,8,782823.05,6262584.4
ORD0262,11-26-25,East,Neha,Hatchback C,Hatchback,5,1396011.07,6980055.35
ORD0263,05-26-25,North,Vikas,Sedan A,Sedan,4,1232428.73,4929714.92
ORD0264,05-27-25,South,Neha,SUV E,SUV,4,1036110.34,4144441.36
ORD0265,07-18-25,South,Rahul,Sedan A,Sedan,7,512639.69,3588477.83
ORD0266,08-09-25,West,Neha,Hatchback C,Hatchback,3,1157228.94,3471686.82
ORD0267,07-17-25,South,Priya,Sedan A,Sedan,5,851053.46,4255267.3
ORD0268,11-15-25,East,Vikas,Sedan A,Sedan,4,979161.23,3916644.92
ORD0269,10-06-25,West,Priya,Hatchback C,Hatchback,7,947872.48,6635107.36
ORD0270,11-21-25,East,Amit,Hatchback C,Hatchback,3,834677.05,2504031.15
ORD0271,11-09-25,East,Amit,Sedan D,Sedan,4,970607.57,3882430.28
ORD0272,08-18-25,West,Priya,Sedan A,Sedan,6,783027.66,4698165.96
ORD0273,09-11-25,West,Rahul,SUV B,SUV,6,696458.16,4178748.96
ORD0274,01-16-25,East,Vikas,SUV B,SUV,8,1409983.24,11279865.92
ORD0275,09-04-25,North,Amit,Hatchback C,Hatchback,1,962770.19,962770.19
ORD0276,09-15-25,North,Amit,Hatchback C,Hatchback,7,1325541.78,9278792.46
ORD0277,08-13-25,East,Rahul,SUV B,SUV,8,647822.94,5182583.52
ORD0278,03-30-25,North,Neha,Sedan A,Sedan,10,1081270.85,10812708.5
ORD0279,05-06-25,South,Neha,Sedan A,Sedan,3,961583.02,2884749.06
ORD0280,06-27-25,East,Priya,Sedan D,Sedan,7,1211036.27,8477253.89
ORD0281,10-14-25,West,Amit,Hatchback C,Hatchback,3,1137331.76,3411995.28
ORD0282,03-10-25,North,Priya,Hatchback C,Hatchback,5,1265167.14,6325835.7
ORD0283,06-15-25,South,Neha,SUV B,SUV,3,1196875.69,3590627.07
ORD0284,06-25-25,North,Vikas,Hatchback C,Hatchback,4,1285833.0,5143332.0
ORD0285,08-28-25,East,Neha,Hatchback C,Hatchback,8,1004154.03,8033232.24
ORD0286,10-05-25,East,Rahul,Sedan A,Sedan,1,1161636.8,1161636.8
ORD0287,01-11-25,South,Sneha,SUV E,SUV,8,729380.11,5835040.88
ORD0288,11-18-25,South,Amit,SUV E,SUV,5,750315.72,3751578.6
ORD0289,02-14-25,South,Vikas,SUV E,SUV,8,727110.0,5816880.0
ORD0290,02-28-25,South,Sneha,Sedan A,Sedan,3,725063.38,2175190.14
ORD0291,11-28-25,South,Rahul,SUV E,SUV,4,1023242.34,4092969.36
ORD0292,03-21-25,North,Neha,SUV E,SUV,4,970875.86,3883503.44
ORD0293,02-25-25,East,Amit,SUV E,SUV,7,753237.62,5272663.34
ORD0294,07-12-25,South,Vikas,SUV B,SUV,2,542123.15,1084246.3
ORD0295,10-11-25,East,Neha,SUV B,SUV,9,808256.13,7274305.17
ORD0296,01-30-25,East,Amit,Sedan D,Sedan,8,956698.3,7653586.4
ORD0297,09-16-25,East,Sneha,Sedan A,Sedan,2,931874.47,1863748.94
ORD0298,05-16-25,West,Priya,Hatchback C,Hatchback,2,865548.4,1731096.8
ORD0299,10-25-25,North,Vikas,Sedan A,Sedan,9,1366859.96,12301739.64
ORD0300,08-25-25,West,Sneha,Hatchback C,Hatchback,8,854665.85,6837326.8
ORD0301,09-06-25,South,Rahul,SUV B,SUV,4,691622.84,2766491.36
ORD0302,06-07-25,North,Vikas,SUV E,SUV,8,1096628.82,8773030.56
ORD0303,02-24-25,South,Rahul,Hatchback C,Hatchback,2,1406289.29,2812578.58
ORD0304,01-13-25,North,Neha,Hatchback C,Hatchback,10,1224237.69,12242376.9
ORD0305,10-21-25,West,Neha,Sedan A,Sedan,5,1007217.63,5036088.15
ORD0306,11-02-25,North,Neha,SUV B,SUV,2,1057960.26,2115920.52
ORD0307,05-25-25,North,Sneha,Sedan A,Sedan,4,1301875.14,5207500.56
ORD0308,12-31-25,West,Rahul,Hatchback C,Hatchback,5,1088556.06,5442780.3
ORD0309,08-22-25,West,Amit,SUV E,SUV,2,891102.43,1782204.86
ORD0310,02-24-25,North,Rahul,SUV E,SUV,10,507042.05,5070420.5
ORD0311,01-31-25,East,Amit,Hatchback C,Hatchback,8,960907.82,7687262.56
ORD0312,09-21-25,West,Rahul,SUV B,SUV,1,1463364.78,1463364.78
ORD0313,01-11-25,South,Sneha,Sedan D,Sedan,6,939641.89,5637851.34
ORD0314,10-09-25,West,Neha,Sedan D,Sedan,9,888069.93,7992629.37
ORD0315,09-10-25,West,Amit,Hatchback C,Hatchback,2,718139.9,1436279.8
ORD0316,09-09-25,West,Rahul,Sedan D,Sedan,2,1299100.56,2598201.12
ORD0317,08-10-25,West,Vikas,Sedan A,Sedan,7,751510.84,5260575.88
ORD0318,05-24-25,West,Vikas,SUV E,SUV,3,541440.04,1624320.12
ORD0319,09-25-25,South,Priya,Sedan A,Sedan,2,1281357.07,2562714.14
ORD0320,11-12-25,South,Vikas,SUV B,SUV,2,789620.2,1579240.4
ORD0321,10-22-25,North,Neha,Hatchback C,Hatchback,9,838315.54,7544839.86
ORD0322,03-29-25,North,Priya,Sedan D,Sedan,10,510966.74,5109667.4
ORD0323,01-31-25,East,Priya,SUV B,SUV,7,751823.01,5262761.07
ORD0324,01-08-25,East,Amit,Sedan A,Sedan,9,1393133.04,12538197.36
ORD0325,03-14-25,South,Vikas,Sedan D,Sedan,4,1211073.22,4844292.88
ORD0326,02-24-25,West,Sneha,SUV E,SUV,4,826387.78,3305551.12
ORD0327,02-18-25,East,Sneha,SUV E,SUV,2,756448.9,1512897.8
ORD0328,05-27-25,East,Priya,SUV B,SUV,7,808158.19,5657107.33
ORD0329,05-13-25,West,Priya,Hatchback C,Hatchback,4,777525.34,3110101.36
ORD0330,01-28-25,East,Neha,Sedan A,Sedan,9,552843.48,4975591.32
ORD0331,03-22-25,South,Vikas,Sedan A,Sedan,3,1477452.08,4432356.24
ORD0332,06-13-25,North,Priya,Hatchback C,Hatchback,8,906892.68,7255141.44
ORD0333,05-09-25,West,Rahul,Hatchback C,Hatchback,1,895885.97,895885.97
ORD0334,04-11-25,North,Rahul,Sedan D,Sedan,5,1226848.01,6134240.05
ORD0335,06-02-25,North,Amit,Hatchback C,Hatchback,8,1427676.23,11421409.84
ORD0336,09-25-25,North,Neha,Sedan A,Sedan,4,785718.55,3142874.2
ORD0337,02-16-25,West,Rahul,SUV E,SUV,10,1209322.01,12093220.1
ORD0338,08-03-25,West,Sneha,Hatchback C,Hatchback,7,515451.7,3608161.9
ORD0339,07-11-25,South,Vikas,Sedan A,Sedan,6,794698.25,4768189.5
ORD0340,06-01-25,West,Priya,SUV E,SUV,4,936907.84,3747631.36
ORD0341,11-26-25,West,Neha,Sedan A,Sedan,6,526446.62,3158679.72
ORD0342,02-20-25,East,Neha,SUV B,SUV,6,1462938.78,8777632.68
ORD0343,09-24-25,West,Neha,Sedan D,Sedan,7,549519.56,3846636.92
ORD0344,01-06-25,East,Vikas,Hatchback C,Hatchback,2,1147992.36,2295984.72
ORD0345,01-29-25,West,Sneha,Sedan D,Sedan,9,1035830.96,9322478.64
ORD0346,06-18-25,North,Neha,SUV E,SUV,5,934585.27,4672926.35
ORD0347,05-23-25,East,Amit,Sedan A,Sedan,7,1180123.34,8260863.38
ORD0348,12-24-25,South,Rahul,Sedan A,Sedan,9,1136710.37,10230393.33
ORD0349,12-17-25,North,Priya,Sedan D,Sedan,5,1087893.31,5439466.55
ORD0350,08-24-25,North,Neha,SUV B,SUV,5,762954.33,3814771.65
ORD0351,11-03-25,South,Amit,SUV E,SUV,8,689841.66,5518733.28
ORD0352,04-10-25,East,Vikas,Sedan D,Sedan,6,641764.08,3850584.48
ORD0353,04-22-25,North,Neha,Sedan A,Sedan,2,1178849.86,2357699.72
ORD0354,12-16-25,East,Vikas,SUV E,SUV,3,611073.25,1833219.75
ORD0355,11-25-25,West,Neha,SUV E,SUV,4,1433382.06,5733528.24
ORD0356,07-12-25,South,Priya,SUV E,SUV,4,1036332.23,4145328.92
ORD0357,10-11-25,West,Sneha,SUV B,SUV,4,682482.22,2729928.88
ORD0358,05-19-25,South,Amit,Sedan A,Sedan,10,532776.91,5327769.1
ORD0359,01-03-25,West,Sneha,Hatchback C,Hatchback,10,1137716.89,11377168.9
ORD0360,05-15-25,South,Rahul,Sedan D,Sedan,10,574144.71,5741447.1
ORD0361,08-23-25,North,Rahul,Sedan D,Sedan,4,779842.49,3119369.96
ORD0362,03-25-25,North,Amit,Sedan D,Sedan,4,1035915.12,4143660.48
ORD0363,09-11-25,West,Sneha,SUV E,SUV,1,1326209.61,1326209.61
ORD0364,04-03-25,West,Amit,SUV B,SUV,8,951497.11,7611976.88
ORD0365,09-22-25,West,Amit,Hatchback C,Hatchback,7,1257935.05,8805545.35
ORD0366,12-24-25,West,Rahul,Sedan D,Sedan,6,911892.97,5471357.82
ORD0367,03-04-25,East,Priya,SUV B,SUV,1,841807.76,841807.76
ORD0368,07-19-25,North,Priya,Sedan D,Sedan,9,527484.28,4747358.52
ORD0369,09-24-25,North,Sneha,Sedan A,Sedan,7,631026.2,4417183.4
ORD0370,02-28-25,South,Vikas,SUV B,SUV,4,1272787.06,5091148.24
ORD0371,09-24-25,East,Rahul,Hatchback C,Hatchback,1,1458397.7,1458397.7
ORD0372,11-06-25,North,Neha,Hatchback C,Hatchback,1,1137878.56,1137878.56
ORD0373,04-18-25,West,Neha,SUV B,SUV,9,1282595.44,11543358.96
ORD0374,01-20-25,West,Priya,Hatchback C,Hatchback,8,986512.3,7892098.4
ORD0375,01-16-25,East,Neha,SUV E,SUV,10,989504.25,9895042.5
ORD0376,10-14-25,East,Rahul,Sedan D,Sedan,8,1211019.12,9688152.96
ORD0377,07-31-25,East,Rahul,Sedan D,Sedan,1,1413217.4,1413217.4
ORD0378,12-16-25,East,Rahul,Hatchback C,Hatchback,8,1304048.0,10432384.0
ORD0379,01-03-25,South,Vikas,Sedan A,Sedan,5,762760.86,3813804.3
ORD0380,03-24-25,North,Priya,Sedan D,Sedan,5,1476726.17,7383630.85
ORD0381,03-04-25,North,Amit,Hatchback C,Hatchback,10,660381.93,6603819.3
ORD0382,03-16-25,South,Priya,Sedan D,Sedan,4,688924.55,2755698.2
ORD0383,10-30-25,South,Neha,SUV E,SUV,10,972542.41,9725424.1
ORD0384,10-02-25,North,Sneha,Sedan D,Sedan,7,971865.25,6803056.75
ORD0385,10-16-25,North,Priya,Hatchback C,Hatchback,4,1021373.96,4085495.84
ORD0386,08-05-25,East,Rahul,SUV B,SUV,10,1123761.25,11237612.5
ORD0387,08-18-25,East,Amit,Sedan D,Sedan,2,1316000.36,2632000.72
ORD0388,11-30-25,North,Sneha,Sedan D,Sedan,8,911550.3,7292402.4
ORD0389,07-27-25,East,Rahul,Hatchback C,Hatchback,8,1108164.54,8865316.32
ORD0390,01-29-25,East,Priya,SUV E,SUV,4,601921.0,2407684.0
ORD0391,04-14-25,East,Rahul,Sedan A,Sedan,4,604501.44,2418005.76
ORD0392,02-08-25,North,Amit,SUV E,SUV,1,1438603.32,1438603.32
ORD0393,04-17-25,West,Sneha,Hatchback C,Hatchback,7,1073478.89,7514352.23
ORD0394,12-22-25,West,Neha,Sedan D,Sedan,3,1280497.67,3841493.01
ORD0395,04-04-25,North,Priya,SUV E,SUV,7,646177.41,4523241.87
ORD0396,03-24-25,South,Neha,SUV E,SUV,8,681727.97,5453823.76
ORD0397,11-05-25,South,Priya,Hatchback C,Hatchback,1,1105187.57,1105187.57
ORD0398,03-15-25,West,Rahul,SUV E,SUV,8,1277021.88,10216175.04
ORD0399,09-27-25,North,Sneha,SUV E,SUV,1,1205703.39,1205703.39
ORD0400,10-26-25,North,Vikas,SUV E,SUV,4,1108621.66,4434486.64
ORD0401,03-09-25,South,Sneha,SUV B,SUV,9,676881.78,6091936.02
ORD0402,10-28-25,West,Sneha,Hatchback C,Hatchback,9,1445965.16,13013686.44
ORD0403,01-22-25,North,Sneha,SUV B,SUV,1,1034583.61,1034583.61
ORD0404,02-23-25,West,Neha,Sedan D,Sedan,3,727781.57,2183344.71
ORD0405,11-08-25,West,Amit,Sedan A,Sedan,10,939546.66,9395466.6
ORD0406,07-14-25,West,Priya,SUV E,SUV,4,1208167.35,4832669.4
ORD0407,09-24-25,North,Vikas,Hatchback C,Hatchback,8,684888.11,5479104.88
ORD0408,03-23-25,North,Priya,Hatchback C,Hatchback,7,1365522.47,9558657.29
ORD0409,10-06-25,South,Vikas,SUV B,SUV,8,1113300.81,8906406.48
ORD0410,10-21-25,East,Priya,SUV E,SUV,9,1287704.4,11589339.6
ORD0411,09-11-25,South,Sneha,SUV E,SUV,4,1147482.76,4589931.04
ORD0412,09-22-25,West,Rahul,SUV E,SUV,9,1062139.2,9559252.8
ORD0413,08-19-25,West,Neha,Hatchback C,Hatchback,7,1263711.11,8845977.77
ORD0414,10-14-25,West,Priya,Sedan A,Sedan,7,1323434.2,9264039.4
ORD0415,02-07-25,North,Priya,Hatchback C,Hatchback,7,724931.58,5074521.06
ORD0416,07-01-25,West,Sneha,Hatchback C,Hatchback,8,1494720.66,11957765.28
ORD0417,03-06-25,North,Sneha,Sedan A,Sedan,8,1068146.78,8545174.24
ORD0418,03-22-25,North,Sneha,Sedan D,Sedan,10,807354.98,8073549.8
ORD0419,02-25-25,North,Amit,Sedan D,Sedan,6,1250650.11,7503900.66
ORD0420,11-02-25,East,Rahul,Hatchback C,Hatchback,10,1224783.58,12247835.8
ORD0421,06-07-25,North,Amit,Sedan A,Sedan,9,572826.0,5155434.0
ORD0422,09-01-25,South,Sneha,SUV E,SUV,7,908424.98,6358974.86
ORD0423,01-26-25,West,Neha,SUV E,SUV,6,1411653.09,8469918.54
ORD0424,03-02-25,North,Rahul,SUV E,SUV,10,1454103.0,14541030.0
ORD0425,06-21-25,South,Amit,SUV E,SUV,10,835806.87,8358068.7
ORD0426,05-25-25,West,Rahul,SUV B,SUV,8,756760.57,6054084.56
ORD0427,01-28-25,South,Neha,SUV E,SUV,4,1456670.21,5826680.84
ORD0428,03-25-25,North,Neha,Sedan D,Sedan,5,530615.06,2653075.3
ORD0429,10-06-25,East,Rahul,SUV B,SUV,10,1443713.88,14437138.8
ORD0430,10-03-25,South,Rahul,Sedan D,Sedan,9,1377702.64,12399323.76
ORD0431,02-04-25,South,Neha,Sedan A,Sedan,9,1109903.29,9989129.61
ORD0432,11-22-25,South,Sneha,SUV B,SUV,7,669018.47,4683129.29
ORD0433,02-25-25,West,Neha,Sedan A,Sedan,9,1343066.57,12087599.13
ORD0434,05-14-25,West,Neha,SUV E,SUV,3,501333.18,1503999.54
ORD0435,06-25-25,West,Amit,SUV B,SUV,10,522787.19,5227871.9
ORD0436,04-27-25,North,Sneha,Sedan A,Sedan,8,1410425.25,11283402.0
ORD0437,02-08-25,North,Rahul,Sedan A,Sedan,7,967102.94,6769720.58
ORD0438,04-09-25,South,Amit,SUV E,SUV,3,703153.17,2109459.51
ORD0439,08-01-25,North,Vikas,SUV E,SUV,9,1280638.2,11525743.8
ORD0440,12-16-25,East,Rahul,Sedan A,Sedan,3,877919.27,2633757.81
ORD0441,12-09-25,East,Sneha,Sedan D,Sedan,5,984427.76,4922138.8
ORD0442,05-08-25,South,Rahul,SUV E,SUV,2,748591.63,1497183.26
ORD0443,03-13-25,North,Sneha,Sedan A,Sedan,5,805425.77,4027128.85
ORD0444,04-21-25,West,Vikas,Hatchback C,Hatchback,5,1427796.01,7138980.05
ORD0445,10-25-25,West,Sneha,SUV E,SUV,3,569651.84,1708955.52
ORD0446,01-17-25,West,Neha,SUV B,SUV,6,879792.66,5278755.96
ORD0447,11-24-25,South,Sneha,Hatchback C,Hatchback,4,540253.49,2161013.96
ORD0448,08-15-25,North,Vikas,Sedan D,Sedan,2,1236991.7,2473983.4
ORD0449,01-02-25,South,Priya,Sedan D,Sedan,6,1161026.21,6966157.26
ORD0450,10-08-25,West,Amit,SUV E,SUV,9,1094261.98,9848357.82
ORD0451,12-29-25,North,Sneha,Hatchback C,Hatchback,1,1490153.18,1490153.18
ORD0452,08-26-25,East,Neha,Hatchback C,Hatchback,2,937958.76,1875917.52
ORD0453,03-02-25,South,Priya,Sedan D,Sedan,2,779604.65,1559209.3
ORD0454,10-23-25,West,Priya,Sedan A,Sedan,8,604364.33,4834914.64
ORD0455,07-08-25,South,Vikas,Hatchback C,Hatchback,8,995831.82,7966654.56
ORD0456,12-01-25,North,Sneha,Sedan A,Sedan,9,598242.48,5384182.32
ORD0457,03-13-25,North,Amit,Sedan D,Sedan,9,1053027.55,9477247.95
ORD0458,06-21-25,East,Vikas,Hatchback C,Hatchback,8,977467.65,7819741.2
ORD0459,11-04-25,East,Neha,SUV E,SUV,2,685343.34,1370686.68
ORD0460,09-30-25,East,Sneha,Hatchback C,Hatchback,3,760070.5,2280211.5
ORD0461,08-03-25,West,Sneha,SUV B,SUV,10,1190107.21,11901072.1
ORD0462,10-30-25,East,Priya,Sedan A,Sedan,7,634351.79,4440462.53
ORD0463,11-15-25,West,Rahul,Sedan D,Sedan,8,1488025.63,11904205.04
ORD0464,07-24-25,East,Sneha,Hatchback C,Hatchback,10,534632.95,5346329.5
ORD0465,12-13-25,North,Rahul,SUV E,SUV,5,1378416.52,6892082.6
ORD0466,07-23-25,South,Sneha,SUV B,SUV,3,1410696.67,4232090.01
ORD0467,06-02-25,North,Vikas,SUV B,SUV,1,1004914.83,1004914.83
ORD0468,04-23-25,East,Amit,Hatchback C,Hatchback,9,1158867.7,10429809.3
ORD0469,12-01-25,South,Neha,Hatchback C,Hatchback,9,874368.13,7869313.17
ORD0470,05-01-25,East,Sneha,SUV B,SUV,3,1048861.01,3146583.03
ORD0471,02-21-25,North,Rahul,SUV E,SUV,5,611779.52,3058897.6
ORD0472,01-11-25,North,Vikas,SUV E,SUV,3,1494022.21,4482066.63
ORD0473,04-26-25,West,Rahul,SUV E,SUV,1,787312.09,787312.09
ORD0474,08-16-25,South,Rahul,SUV E,SUV,9,844884.75,7603962.75
ORD0475,10-04-25,North,Rahul,Sedan A,Sedan,10,616077.74,6160777.4
ORD0476,12-01-25,North,Neha,Sedan D,Sedan,8,1486272.65,11890181.2
ORD0477,04-24-25,West,Vikas,Hatchback C,Hatchback,8,1273579.67,10188637.36
ORD0478,03-07-25,South,Neha,Hatchback C,Hatchback,7,929459.03,6506213.21
ORD0479,12-17-25,South,Rahul,SUV E,SUV,9,762023.51,6858211.59
ORD0480,08-06-25,East,Neha,SUV E,SUV,10,984741.45,9847414.5
ORD0481,08-23-25,East,Priya,SUV B,SUV,5,1036449.54,5182247.7
ORD0482,08-03-25,West,Rahul,Hatchback C,Hatchback,2,1378153.29,2756306.58
ORD0483,04-25-25,West,Rahul,Sedan D,Sedan,8,1115340.92,8922727.36
ORD0484,09-17-25,North,Sneha,SUV E,SUV,8,535527.83,4284222.64
ORD0485,10-29-25,West,Amit,Sedan D,Sedan,8,777277.1,6218216.8
ORD0486,03-11-25,North,Amit,Hatchback C,Hatchback,7,1463058.72,10241411.04
ORD0487,04-14-25,South,Priya,Sedan A,Sedan,1,716005.68,716005.68
ORD0488,10-27-25,North,Amit,SUV E,SUV,6,1311580.87,7869485.22
ORD0489,03-13-25,West,Neha,Hatchback C,Hatchback,5,1089214.0,5446070.0
ORD0490,08-18-25,South,Vikas,SUV B,SUV,1,795851.87,795851.87
ORD0491,10-29-25,West,Vikas,Sedan D,Sedan,5,850122.31,4250611.55
ORD0492,05-18-25,East,Amit,Sedan D,Sedan,1,623078.36,623078.36
ORD0493,05-13-25,South,Priya,Sedan A,Sedan,10,1133004.66,11330046.6
ORD0494,03-01-25,South,Amit,Sedan A,Sedan,4,695762.29,2783049.16
ORD0495,10-17-25,East,Rahul,Sedan A,Sedan,6,585438.42,3512630.52
ORD0496,07-22-25,South,Vikas,Hatchback C,Hatchback,9,863306.46,7769758.14
ORD0497,10-02-25,West,Vikas,Sedan D,Sedan,2,695865.46,1391730.92
ORD0498,07-22-25,East,Priya,Sedan D,Sedan,4,938063.66,3752254.64
ORD0499,04-08-25,South,Priya,Hatchback C,Hatchback,10,690123.1,6901231.0
