OrderID,OrderDate,Region,Salesperson,Product,Category,Units,UnitPrice,SalesAmount
ORD0500,07-01-25,East,Vikas,Sedan A,Sedan,9,978810.89,8809298.01
ORD0501,10-01-25,West,Neha,Hatchback C,Hatchback,8,1435803.53,11486428.24
ORD0502,02-08-25,West,Rahul,Sedan D,Sedan,1,1330009.84,1330009.84
ORD0503,01-09-25,West,Rahul,SUV E,SUV,3,1067684.66,3203053.98
ORD0504,11-27-25,East,Amit,Hatchback C,Hatchback,3,556666.14,1669998.42
ORD0505,03-21-25,South,Amit,Sedan A,Sedan,6,1095584.67,6573508.02
ORD0506,10-28-25,West,Rahul,Sedan D,Sedan,2,1335702.05,2671404.1
ORD0507,05-01-25,South,Vikas,SUV E,SUV,9,683650.6,6152855.4
ORD0508,05-06-25,North,Amit,SUV E,SUV,3,693693.0,2081079.0
ORD0509,05-08-25,West,Vikas,Sedan D,Sedan,8,1218119.08,9744952.64
ORD0510,01-12-25,South,Rahul,Hatchback C,Hatchback,4,1149167.8,4596671.2
ORD0511,03-29-25,South,Amit,Sedan D,Sedan,9,932460.71,8392146.39
ORD0512,02-23-25,North,Vikas,Sedan A,Sedan,5,1075678.04,5378390.2
ORD0513,02-14-25,North,Priya,Sedan D,Sedan,7,517893.4,3625253.8
ORD0514,09-22-25,North,Vikas,SUV E,SUV,9,827578.28,7448204.52
ORD0515,02-18-25,West,Sneha,Sedan D,Sedan,7,592989.54,4150926.78
ORD0516,09-28-25,South,Priya,Sedan D,Sedan,9,1060437.18,9543934.62
ORD0517,11-24-25,North,Rahul,Sedan A,Sedan,4,657691.4,2630765.6
ORD0518,05-11-25,South,Sneha,Sedan A,Sedan,1,1445968.8,1445968.8
ORD0519,12-15-25,North,Sneha,Sedan D,Sedan,4,1031650.68,4126602.72
ORD0520,11-12-25,South,Rahul,Sedan D,Sedan,5,960171.74,4800858.7
ORD0521,09-09-25,East,Neha,Sedan A,Sedan,7,564639.4,3952475.8
ORD0522,03-11-25,East,Sneha,Hatchback C,Hatchback,8,1250262.41,10002099.28
ORD0523,09-13-25,East,Sneha,Sedan A,Sedan,7,1383992.88,9687950.16
ORD0524,02-14-25,South,Priya,Sedan A,Sedan,9,839133.87,7552204.83
ORD0525,05-10-25,West,Rahul,Sedan D,Sedan,2,711671.36,1423342.72
ORD0526,08-01-25,East,Amit,Sedan D,Sedan,4,797117.99,3188471.96
ORD0527,08-27-25,South,Sneha,SUV B,SUV,6,1306656.14,7839936.84
ORD0528,04-30-25,East,Priya,SUV B,SUV,4,840783.89,3363135.56
ORD0529,10-16-25,South,Amit,SUV B,SUV,9,695673.51,6261061.59
ORD0530,12-05-25,North,Neha,Sedan A,Sedan,6,509005.65,3054033.9
ORD0531,03-03-25,South,Priya,Sedan D,Sedan,9,1213525.31,10921727.79
ORD0532,04-11-25,East,Sneha,Sedan A,Sedan,9,1309470.87,11785237.83
ORD0533,02-28-25,North,Sneha,SUV E,SUV,4,1322711.51,5290846.04
ORD0534,02-13-25,North,Neha,SUV B,SUV,1,629813.69,629813.69
ORD0535,09-23-25,South,Neha,SUV E,SUV,3,1264651.71,3793955.13
ORD0536,09-26-25,East,Priya,SUV B,SUV,9,896418.08,8067762.72
ORD0537,08-29-25,West,Amit,Sedan A,Sedan,9,1497856.51,13480708.59
ORD0538,04-19-25,West,Rahul,Sedan D,Sedan,1,607363.16,607363.16
ORD0539,05-29-25,North,Priya,SUV E,SUV,4,1430030.34,5720121.36
ORD0540,10-10-25,North,Neha,Hatchback C,Hatchback,5,1248414.59,6242072.95
ORD0541,08-29-25,East,Rahul,Hatchback C,Hatchback,3,581655.53,1744966.59
ORD0542,09-16-25,East,Amit,Hatchback C,Hatchback,3,1220357.42,3661072.26
ORD0543,06-17-25,East,Sneha,SUV B,SUV,8,869009.29,6952074.32
ORD0544,09-10-25,South,Sneha,SUV E,SUV,7,683669.31,4785685.17
ORD0545,10-26-25,South,Rahul,SUV B,SUV,9,794829.27,7153463.43
ORD0546,12-23-25,North,Amit,Sedan A,Sedan,6,886537.16,5319222.96
ORD0547,05-22-25,East,Priya,SUV B,SUV,9,584682.08,5262138.72
ORD0548,04-23-25,North,Rahul,SUV E,SUV,10,709547.47,7095474.7
ORD0549,11-07-25,North,Rahul,Hatchback C,Hatchback,10,1433379.63,14333796.3
ORD0550,06-19-25,West,Vikas,SUV B,SUV,10,1232613.12,12326131.2
ORD0551,10-27-25,South,Sneha,SUV E,SUV,6,1093526.05,6561156.3
ORD0552,09-16-25,South,Amit,Hatchback C,Hatchback,2,1433608.14,2867216.28
ORD0553,06-11-25,North,Amit,Hatchback C,Hatchback,9,569524.53,5125720.77
ORD0554,03-14-25,South,Rahul,Sedan D,Sedan,4,1484920.89,5939683.56
ORD0555,06-17-25,East,Neha,Sedan D,Sedan,3,1292421.51,3877264.53
ORD0556,12-12-25,West,Neha,Hatchback C,Hatchback,7,1105603.11,7739221.77
ORD0557,06-03-25,West,Rahul,SUV B,SUV,3,708291.44,2124874.32
ORD0558,10-13-25,South,Vikas,Sedan A,Sedan,4,711291.11,2845164.44
ORD0559,05-25-25,South,Amit,SUV E,SUV,2,613819.7,1227639.4
ORD0560,08-31-25,West,Priya,SUV E,SUV,5,644571.36,3222856.8
ORD0561,06-03-25,North,Vikas,SUV B,SUV,10,1293905.39,12939053.9
ORD0562,08-16-25,North,Vikas,Sedan A,Sedan,6,1377270.41,8263622.46
ORD0563,08-17-25,South,Neha,Hatchback C,Hatchback,10,720562.15,7205621.5
ORD0564,07-25-25,South,Sneha,Sedan A,Sedan,9,884410.28,7959692.52
ORD0565,04-29-25,South,Priya,Hatchback C,Hatchback,3,1248198.92,3744596.76
ORD0566,01-20-25,South,Rahul,Sedan D,Sedan,9,1379200.48,12412804.32
ORD0567,06-22-25,South,Amit,SUV B,SUV,7,597661.17,4183628.19
ORD0568,06-20-25,North,Neha,Hatchback C,Hatchback,2,1075877.4,2151754.8
ORD0569,07-13-25,East,Sneha,Hatchback C,Hatchback,9,707572.88,6368155.92
ORD0570,04-27-25,South,Amit,Hatchback C,Hatchback,7,660419.67,4622937.69
ORD0571,04-05-25,East,Neha,SUV E,SUV,6,1258456.11,7550736.66
ORD0572,03-04-25,South,Sneha,Sedan A,Sedan,1,1025578.13,1025578.13
ORD0573,02-03-25,South,Vikas,Sedan D,Sedan,10,1183219.58,11832195.8
ORD0574,07-13-25,North,Amit,SUV E,SUV,5,561460.65,2807303.25
ORD0575,09-06-25,West,Priya,SUV E,SUV,3,1013422.51,3040267.53
ORD0576,04-16-25,North,Sneha,Hatchback C,Hatchback,4,500444.89,2001779.56
ORD0577,07-22-25,South,Vikas,SUV E,SUV,4,1363171.1,5452684.4
ORD0578,12-14-25,West,Amit,Hatchback C,Hatchback,4,771976.24,3087904.96
ORD0579,07-16-25,West,Amit,Hatchback C,Hatchback,8,705812.89,5646503.12
ORD0580,01-24-25,West,Neha,Hatchback C,Hatchback,1,1122725.65,1122725.65
ORD0581,12-07-25,East,Amit,Sedan A,Sedan,3,1306273.29,3918819.87
ORD0582,10-23-25,West,Rahul,Hatchback C,Hatchback,8,904845.25,7238762.0
ORD0583,04-07-25,South,Rahul,Sedan D,Sedan,8,1226707.5,9813660.0
ORD0584,01-07-25,West,Neha,Sedan D,Sedan,4,1205992.3,4823969.2
ORD0585,04-05-25,East,Neha,SUV E,SUV,7,1308678.12,9160746.84
ORD0586,04-09-25,East,Vikas,Sedan A,Sedan,7,1421648.6,9951540.2
ORD0587,10-13-25,East,Priya,Sedan D,Sedan,10,840684.34,8406843.4
ORD0588,03-15-25,West,Priya,SUV B,SUV,8,990961.65,7927693.2
ORD0589,11-04-25,South,Vikas,Sedan D,Sedan,6,917170.99,5503025.94
ORD0590,08-25-25,East,Amit,SUV E,SUV,5,512425.83,2562129.15
ORD0591,03-11-25,South,Vikas,Sedan D,Sedan,7,893575.99,6255031.93
ORD0592,03-31-25,East,Amit,Sedan D,Sedan,5,1491983.11,7459915.55
ORD0593,05-06-25,North,Amit,Hatchback C,Hatchback,4,941997.64,3767990.56
ORD0594,05-30-25,West,Neha,Hatchback C,Hatchback,9,964553.72,8680983.48
ORD0595,11-28-25,East,Vikas,SUV B,SUV,5,1365314.44,6826572.2
ORD0596,10-23-25,East,Neha,SUV B,SUV,4,510905.44,2043621.76
ORD0597,12-29-25,South,Priya,SUV B,SUV,1,1114624.29,1114624.29
ORD0598,06-15-25,West,Priya,SUV E,SUV,9,1337229.61,12035066.49
ORD0599,03-18-25,South,Rahul,SUV E,SUV,7,845302.5,5917117.5
ORD0600,08-14-25,East,Rahul,SUV B,SUV,9,720610.17,6485491.53
ORD0601,04-02-25,West,Vikas,Sedan A,Sedan,1,541355.7,541355.7
ORD0602,12-17-25,South,Amit,SUV B,SUV,1,1463375.54,1463375.54
ORD0603,08-25-25,North,Rahul,SUV B,SUV,2,1437763.94,2875527.88
ORD0604,05-28-25,North,Rahul,Sedan A,Sedan,5,1131498.8,5657494.0
ORD0605,09-11-25,South,Amit,SUV B,SUV,3,773002.47,2319007.41
ORD0606,03-22-25,East,Sneha,Sedan A,Sedan,5,912071.31,4560356.55
ORD0607,07-08-25,East,Sneha,SUV E,SUV,1,629777.03,629777.03
ORD0608,04-09-25,North,Priya,SUV E,SUV,6,1039184.54,6235107.24
ORD0609,08-02-25,West,Sneha,Sedan D,Sedan,7,770518.66,5393630.62
ORD0610,07-08-25,East,Priya,Sedan A,Sedan,10,885291.63,8852916.3
ORD0611,12-05-25,East,Sneha,Sedan A,Sedan,5,609344.82,3046724.1
ORD0612,05-23-25,South,Priya,SUV B,SUV,6,991942.47,5951654.82
ORD0613,10-23-25,South,Rahul,Sedan D,Sedan,9,608655.74,5477901.66
ORD0614,06-06-25,West,Sneha,Sedan D,Sedan,3,781647.0,2344941.0
ORD0615,04-25-25,South,Amit,Sedan A,Sedan,6,1339503.39,8037020.34
ORD0616,10-19-25,South,Amit,Hatchback C,Hatchback,8,661243.49,5289947.92
ORD0617,07-14-25,North,Priya,Hatchback C,Hatchback,9,1059740.09,9537660.81
ORD0618,05-20-25,South,Sneha,Hatchback C,Hatchback,3,871710.63,2615131.89
ORD0619,01-29-25,North,Vikas,SUV B,SUV,3,903828.26,2711484.78
ORD0620,01-14-25,East,Vikas,SUV B,SUV,8,908323.58,7266588.64
ORD0621,12-25-25,North,Neha,SUV E,SUV,9,1048461.4,9436152.6
ORD0622,06-12-25,West,Rahul,SUV B,SUV,3,1074871.6,3224614.8
ORD0623,07-13-25,South,Amit,SUV E,SUV,8,1102700.38,8821603.04
ORD0624,07-11-25,East,Sneha,Sedan A,Sedan,5,1079244.64,5396223.2
ORD0625,07-24-25,South,Amit,Hatchback C,Hatchback,7,599186.38,4194304.66
ORD0626,08-13-25,South,Rahul,Hatchback C,Hatchback,2,1245774.26,2491548.52
ORD0627,09-21-25,North,Neha,Sedan A,Sedan,4,761734.37,3046937.48
ORD0628,11-27-25,East,Vikas,Sedan D,Sedan,8,1487271.95,11898175.6
ORD0629,01-30-25,West,Neha,Sedan A,Sedan,8,1284659.67,10277277.36
ORD0630,08-09-25,West,Neha,SUV B,SUV,7,825284.95,5776994.65
ORD0631,12-23-25,East,Neha,Hatchback C,Hatchback,7,1488191.68,10417341.76
ORD0632,05-01-25,North,Neha,Sedan D,Sedan,2,1465095.61,2930191.22
ORD0633,09-10-25,South,Priya,Sedan A,Sedan,8,1402485.29,11219882.32
ORD0634,12-12-25,South,Amit,Sedan D,Sedan,3,1001960.77,3005882.31
ORD0635,03-20-25,East,Vikas,Hatchback C,Hatchback,6,1043547.57,6261285.42
ORD0636,02-24-25,West,Priya,Hatchback C,Hatchback,5,1058041.34,5290206.7
ORD0637,08-12-25,North,Sneha,SUV E,SUV,4,514126.75,2056507.0
ORD0638,05-07-25,East,Rahul,Sedan D,Sedan,10,1412247.13,14122471.3
ORD0639,03-22-25,West,Vikas,SUV B,SUV,3,1334700.6,4004101.8
ORD0640,08-30-25,North,Priya,Sedan A,Sedan,4,723336.04,2893344.16
ORD0641,09-16-25,East,Amit,SUV B,SUV,6,820083.82,4920502.92
ORD0642,01-03-25,South,Sneha,SUV B,SUV,10,1219034.24,12190342.4
ORD0643,05-29-25,East,Neha,Sedan A,Sedan,6,775566.07,4653396.42
ORD0644,01-11-25,West,Sneha,SUV B,SUV,6,934979.47,5609876.82
ORD0645,11-08-25,South,Vikas,SUV B,SUV,8,500442.03,4003536.24
ORD0646,09-23-25,South,Neha,Sedan A,Sedan,3,1463639.83,4390919.49
ORD0647,11-18-25,North,Rahul,Hatchback C,Hatchback,2,1162826.73,2325653.46
ORD0648,07-15-25,West,Rahul,SUV B,SUV,6,936435.91,5618615.46
ORD0649,05-15-25,North,Rahul,Sedan A,Sedan,9,1257865.39,11320788.51
ORD0650,09-20-25,South,Rahul,SUV B,SUV,5,1359324.23,6796621.15
ORD0651,06-20-25,North,Sneha,Sedan A,Sedan,6,1313778.76,7882672.56
ORD0652,10-27-25,East,Amit,Hatchback C,Hatchback,10,1107988.21,11079882.1
ORD0653,03-02-25,East,Priya,SUV E,SUV,10,1261385.67,12613856.7
ORD0654,02-15-25,East,Priya,SUV B,SUV,9,722422.25,6501800.25
ORD0655,11-22-25,South,Vikas,Sedan A,Sedan,4,985019.14,3940076.56
ORD0656,05-31-25,East,Priya,SUV B,SUV,7,866364.7,6064552.9
ORD0657,10-04-25,East,Neha,SUV B,SUV,10,1364401.54,13644015.4
ORD0658,09-21-25,West,Priya,Sedan D,Sedan,2,1297143.61,2594287.22
ORD0659,12-16-25,South,Vikas,Sedan A,Sedan,3,691150.97,2073452.91
ORD0660,06-05-25,West,Priya,SUV B,SUV,8,1453055.93,11624447.44
ORD0661,04-30-25,East,Rahul,SUV E,SUV,6,1361403.14,8168418.84
ORD0662,01-13-25,South,Sneha,Sedan A,Sedan,5,1204453.89,6022269.45
ORD0663,12-20-25,North,Sneha,SUV B,SUV,1,1105562.06,1105562.06
ORD0664,06-10-25,West,Sneha,SUV B,SUV,10,1197252.06,11972520.6
ORD0665,04-07-25,North,Sneha,Hatchback C,Hatchback,9,1443799.01,12994191.09
ORD0666,02-16-25,South,Rahul,SUV E,SUV,7,1247223.65,8730565.55
ORD0667,12-27-25,South,Sneha,Hatchback C,Hatchback,4,961502.26,3846009.04
ORD0668,08-20-25,West,Sneha,SUV B,SUV,3,1370754.38,4112263.14
ORD0669,03-29-25,East,Neha,SUV B,SUV,3,766050.19,2298150.57
ORD0670,10-05-25,North,Sneha,Sedan A,Sedan,7,1386791.58,9707541.06
ORD0671,08-09-25,East,Vikas,SUV E,SUV,7,1492236.15,10445653.05
ORD0672,08-14-25,East,Amit,SUV E,SUV,1,1243999.62,1243999.62
ORD0673,08-16-25,North,Sneha,Sedan A,Sedan,4,519945.05,2079780.2
ORD0674,04-11-25,West,Priya,SUV B,SUV,6,639865.7,3839194.2
ORD0675,11-27-25,South,Priya,Sedan A,Sedan,7,705736.73,4940157.11
ORD0676,11-07-25,South,Neha,Hatchback C,Hatchback,7,950347.57,6652432.99
ORD0677,08-12-25,South,Amit,SUV E,SUV,8,1465868.23,11726945.84
ORD0678,01-02-25,North,Priya,Sedan D,Sedan,10,733062.46,7330624.6
ORD0679,08-27-25,West,Priya,Sedan D,Sedan,10,570377.0,5703770.0
ORD0680,08-04-25,East,Sneha,SUV B,SUV,8,784041.32,6272330.56
ORD0681,02-21-25,East,Vikas,Hatchback C,Hatchback,2,736800.4,1473600.8
ORD0682,12-08-25,South,Sneha,Hatchback C,Hatchback,1,687534.89,687534.89
ORD0683,04-29-25,West,Vikas,SUV E,SUV,1,525680.29,525680.29
ORD0684,03-05-25,East,Priya,SUV E,SUV,6,947858.93,5687153.58
ORD0685,06-13-25,East,Neha,SUV B,SUV,3,1051909.78,3155729.34
ORD0686,12-18-25,South,Sneha,Sedan A,Sedan,7,1342897.63,9400283.41
ORD0687,03-13-25,East,Amit,SUV E,SUV,2,1086568.93,2173137.86
ORD0688,01-20-25,South,Priya,Sedan A,Sedan,5,1088889.22,5444446.1
ORD0689,09-17-25,West,Neha,Hatchback C,Hatchback,3,885630.78,2656892.34
ORD0690,06-25-25,East,Vikas,Sedan A,Sedan,7,932061.93,6524433.51
ORD0691,04-26-25,West,Vikas,SUV E,SUV,5,884442.94,4422214.7
ORD0692,06-01-25,West,Sneha,Sedan D,Sedan,9,689969.25,6209723.25
ORD0693,07-12-25,East,Priya,Sedan A,Sedan,7,1374624.14,9622368.98
ORD0694,11-21-25,South,Neha,Sedan D,Sedan,4,777118.54,3108474.16
ORD0695,11-14-25,North,Sneha,Hatchback C,Hatchback,7,859791.38,6018539.66
ORD0696,11-09-25,South,Amit,SUV B,SUV,3,1347457.14,4042371.42
ORD0697,04-16-25,North,Vikas,SUV E,SUV,8,1490657.26,11925258.08
ORD0698,04-16-25,North,Priya,Hatchback C,Hatchback,9,1463326.04,13169934.36
ORD0699,03-30-25,North,Neha,Sedan D,Sedan,2,710235.95,1420471.9
ORD0700,01-25-25,East,Amit,SUV E,SUV,2,1415529.6,2831059.2
ORD0701,11-02-25,West,Vikas,Sedan A,Sedan,8,1435626.07,11485008.56
ORD0702,08-19-25,East,Sneha,SUV B,SUV,6,1036007.26,6216043.56
ORD0703,09-28-25,South,Amit,Hatchback C,Hatchback,7,1044715.36,7313007.52
ORD0704,02-22-25,North,Sneha,Sedan A,Sedan,3,1263139.74,3789419.22
ORD0705,05-06-25,South,Neha,Hatchback C,Hatchback,7,675570.37,4728992.59
ORD0706,12-22-25,North,Rahul,Sedan D,Sedan,3,581157.85,1743473.55
ORD0707,09-25-25,West,Rahul,SUV B,SUV,5,1355756.05,6778780.25
ORD0708,03-02-25,East,Sneha,SUV B,SUV,6,1096338.11,6578028.66
ORD0709,12-19-25,West,Amit,SUV B,SUV,1,955088.81,955088.81
ORD0710,08-30-25,North,Sneha,SUV E,SUV,9,1385923.62,12473312.58
ORD0711,01-29-25,West,Sneha,Sedan D,Sedan,1,1183261.34,1183261.34
ORD0712,12-12-25,East,Neha,SUV E,SUV,9,899660.58,8096945.22
ORD0713,06-10-25,South,Vikas,Sedan D,Sedan,10,1431586.38,14315863.8
ORD0714,12-19-25,East,Neha,Hatchback C,Hatchback,2,1105806.21,2211612.42
ORD0715,08-29-25,West,Sneha,Sedan D,Sedan,3,1150852.42,3452557.26
ORD0716,11-23-25,South,Rahul,SUV E,SUV,1,986431.63,986431.63
ORD0717,04-12-25,South,Rahul,SUV E,SUV,3,1369168.15,4107504.45
ORD0718,04-03-25,East,Priya,Sedan D,Sedan,4,1267273.9,5069095.6
ORD0719,11-05-25,South,Neha,Hatchback C,Hatchback,2,1380448.83,2760897.66
ORD0720,06-18-25,South,Vikas,Hatchback C,Hatchback,10,506452.37,5064523.7
ORD0721,05-24-25,East,Neha,Sedan D,Sedan,2,606766.39,1213532.78
ORD0722,06-14-25,West,Rahul,Sedan A,Sedan,3,949637.51,2848912.53
ORD0723,01-02-25,West,Rahul,SUV B,SUV,4,1221214.36,4884857.44
ORD0724,11-12-25,South,Priya,Sedan A,Sedan,4,1489472.29,5957889.16
ORD0725,11-21-25,East,Sneha,SUV B,SUV,1,1402275.98,1402275.98
ORD0726,02-24-25,West,Amit,Hatchback C,Hatchback,10,1326636.76,13266367.6
ORD0727,01-11-25,East,Sneha,Hatchback C,Hatchback,5,1480377.47,7401887.35
ORD0728,01-05-25,West,Amit,Hatchback C,Hatchback,6,948354.91,5690129.46
ORD0729,04-26-25,South,Sneha,Sedan D,Sedan,9,976598.17,8789383.53
ORD0730,05-28-25,East,Priya,Hatchback C,Hatchback,6,1481157.18,8886943.08
ORD0731,12-15-25,East,Neha,Sedan D,Sedan,6,1076620.63,6459723.78
ORD0732,11-14-25,South,Amit,Hatchback C,Hatchback,6,965518.84,5793113.04
ORD0733,08-19-25,West,Rahul,SUV B,SUV,1,988339.1,988339.1
ORD0734,02-05-25,South,Sneha,SUV B,SUV,5,1317763.13,6588815.65
ORD0735,02-16-25,West,Neha,Hatchback C,Hatchback,4,852990.5,3411962.0
ORD0736,02-08-25,South,Vikas,Sedan A,Sedan,1,1098302.28,1098302.28
ORD0737,04-14-25,South,Neha,SUV B,SUV,10,1425041.45,14250414.5
ORD0738,02-16-25,West,Neha,SUV E,SUV,5,1487610.61,7438053.05
ORD0739,07-07-25,East,Rahul,Sedan D,Sedan,7,522076.24,3654533.68
ORD0740,07-16-25,North,Sneha,Sedan A,Sedan,5,1081989.3,5409946.5
ORD0741,12-26-25,South,Amit,SUV B,SUV,1,1041982.24,1041982.24
ORD0742,01-16-25,South,Neha,Sedan A,Sedan,7,992627.95,6948395.65
ORD0743,03-24-25,North,Vikas,SUV B,SUV,10,1321913.71,13219137.1
ORD0744,07-01-25,East,Priya,Hatchback C,Hatchback,8,1016448.99,8131591.92
ORD0745,10-23-25,North,Amit,SUV B,SUV,10,973883.41,9738834.1
ORD0746,09-30-25,North,Priya,Hatchback C,Hatchback,8,619153.25,4953226.0
ORD0747,07-14-25,West,Amit,SUV E,SUV,5,1334493.8,6672469.0
ORD0748,06-08-25,West,Vikas,SUV B,SUV,2,1146630.9,2293261.8
ORD0749,03-12-25,South,Amit,Sedan A,Sedan,3,551375.27,1654125.81
